category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
accessories,Chaussettes,Chaussettes en mélange de lapin pour hommes,5.62,14.02,USD,60,70,false,,,"ID,MY,PH,SG,TH,VN",gris,Bleu foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/17/01/ec565f38-f763-4caa-9639-d9ebe4f0136c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/01/ec565f38-f763-4caa-9639-d9ebe4f0136c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2A/38/b8816f5c-5fd1-40cd-90fa-63b015303184.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/38/b8816f5c-5fd1-40cd-90fa-63b015303184.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/20/0A/961cb3f1-fa18-438b-878c-b7d110bc175b.jpg,https://fr.newchic.com/mens-socks-4291/p-1200925.html,1200925,SKU724398
accessories,Beanie Hat,Tie-Dye Flexible Soft Casquette Bonnet Bandeau,6.93,17.19,USD,60,63,false,,,,Vin rouge,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B5/CF/31a5e181-4f73-4baa-b227-8e336211ad61.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B5/CF/31a5e181-4f73-4baa-b227-8e336211ad61.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A9/5B/fb6ab1ed-6b19-4b2b-bb83-3a41cf0b273c.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/5B/fb6ab1ed-6b19-4b2b-bb83-3a41cf0b273c.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/37/496025b0-e33a-4771-9627-43c9037a835d.JPG,https://fr.newchic.com/beanie-hat-12168/p-1456153.html,1456153,SKUB65580
accessories,Straw Hats,Chapeau de paille pliable et respirant,12.39,30.4,USD,59,92,false,,,"ID,MY,PH,SG,TH,VN",rouge,kaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/92/65/f4bc147f-93c2-4be3-9b76-0aac5bf0a4d5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/65/f4bc147f-93c2-4be3-9b76-0aac5bf0a4d5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/28/95/66c0847e-e41c-4695-8563-e2b6870f6885.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/28/95/66c0847e-e41c-4695-8563-e2b6870f6885.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/65/f4bc147f-93c2-4be3-9b76-0aac5bf0a4d5.jpg,https://fr.newchic.com/straw-hats-12174/p-1273451.html,1273451,SKU910503
accessories,Straw Hats,"Chapeaux de plage larges et larges de parasols d&#39;été pour femmes, parasols d&#39;été ",7.4,17.13,USD,57,154,false,,,"ID,MY,PH,SG,TH,VN",Rose,royal Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7C/39/d62d1a42-7103-c380-0bdb-ffe1bf0ad5ee.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/39/d62d1a42-7103-c380-0bdb-ffe1bf0ad5ee.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7C/39/f9b0d20c-0728-1e76-6205-873daf331230.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/39/f9b0d20c-0728-1e76-6205-873daf331230.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/39/d62d1a42-7103-c380-0bdb-ffe1bf0ad5ee.jpg,https://fr.newchic.com/straw-hats-12174/p-983277.html,983277,SKU224951
accessories,Foulards & Écharpes,Vogue Vintage Coton Lin châle,10.85,23.97,USD,55,118,false,,,,Jaune,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/97/77/3b91b68f-d404-49d6-a28c-22cfc9ed16c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/97/77/3b91b68f-d404-49d6-a28c-22cfc9ed16c9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/75/e29582cd-46f4-4b35-90a8-ef1546b779b2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/75/e29582cd-46f4-4b35-90a8-ef1546b779b2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/16/0b9bb202-9b93-4a3f-b7f0-bff06a5726fb.jpg,https://fr.newchic.com/womens-scarves-4127/p-1328963.html,1328963,SKU999985
accessories,Beanie Hat,Bonnet écharpe,9.33,46.16,USD,80,25,false,,,,Vin rouge,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/82/EF/6403c76b-d379-4a99-8544-de3ae46d2a2f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/EF/6403c76b-d379-4a99-8544-de3ae46d2a2f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BA/1F/5d3814b1-cf70-4fbf-a716-b969e00cf7d4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BA/1F/5d3814b1-cf70-4fbf-a716-b969e00cf7d4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/EF/6403c76b-d379-4a99-8544-de3ae46d2a2f.jpg,https://fr.newchic.com/beanie-hat-12168/p-1436194.html,1436194,SKUB47576
accessories,Cache-oreilles & Masques,Masque à poussière ethnique imprimé PM2.5 Masques à joint 7 pièces,19.19,44.42,USD,57,156,false,,,"ID,MY,PH,SG,TH,VN",#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7B/58/7d161b6e-b8bc-494d-96c3-677007d594c7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7B/58/7d161b6e-b8bc-494d-96c3-677007d594c7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/44/47b8ee9c-29e8-4d37-a2fc-954f9a4e8754.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/44/47b8ee9c-29e8-4d37-a2fc-954f9a4e8754.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/B8/42dd1194-a9cd-4a40-9b2a-f36de515f35c.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6011/p-1659233.html,1659233,SKUE89005
accessories,Foulards & Écharpes,Femmes Motif Point De Vitesse Vintage Long Soft Écharpe En Mousseline De Soie Wrap Châle Stole Scarves,4.26,9.7,USD,56,56,false,,,"ID,MY,PH,SG,TH,VN",Noir,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B6/66/751969fa-b86a-464a-a5b4-4b4812850b49copy.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/66/751969fa-b86a-464a-a5b4-4b4812850b49copy.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B6/66/ed6b8f3a-1075-427c-9876-fde4867cae64copy.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/66/ed6b8f3a-1075-427c-9876-fde4867cae64copy.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B6/66/751969fa-b86a-464a-a5b4-4b4812850b49copy.jpg,https://fr.newchic.com/womens-scarves-4127/p-1039072.html,1039072,SKU179470
accessories,Coiffes,Accessoires de cheveux de mariage,8.74,20,USD,56,63,false,,,,rouge,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/76/F0/21282004-f383-4060-908b-4e14351f9e44.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/76/F0/21282004-f383-4060-908b-4e14351f9e44.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2F/F0/2561a5b6-4a28-4eae-9b71-4317df7d6a2c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2F/F0/2561a5b6-4a28-4eae-9b71-4317df7d6a2c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/02/D2/61c914f3-3d47-4fce-8585-505e67f12e58.jpg,https://fr.newchic.com/headpieces-4940/p-1356429.html,1356429,SKUA17636
accessories,Lunettes de soleil,Lunettes de soleil solides multicolores rétro tendance Lunettes de soleil carrées,6.26,14.75,USD,58,126,false,,,"ID,MY,PH,SG,TH,VN",#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2A/6C/d37fde91-2264-4f91-958a-7ac6da6bfaaa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/6C/d37fde91-2264-4f91-958a-7ac6da6bfaaa.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9B/C7/e6373aef-9623-4eff-a5d2-06fa6f18a00c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9B/C7/e6373aef-9623-4eff-a5d2-06fa6f18a00c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/6C/d37fde91-2264-4f91-958a-7ac6da6bfaaa.jpg,https://fr.newchic.com/sunglasses-6383/p-1523229.html,1523229,SKUC32540
accessories,Chapeaux & Bonnets,Chapeau de seau de protection solaire de voyage,23.34,62.77,USD,63,42,false,,,,Noir,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2A/C3/9d86ac25-0f54-4135-8b18-3bfc222c56d1.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/C3/9d86ac25-0f54-4135-8b18-3bfc222c56d1.png,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/40/23/025ad1de-4746-4c37-84a5-bb559275dfaa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/40/23/025ad1de-4746-4c37-84a5-bb559275dfaa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/C3/9d86ac25-0f54-4135-8b18-3bfc222c56d1.png,https://fr.newchic.com/womens-hats-4124/p-1283699.html,1283699,SKU933920
accessories,Bucket Hat,Chapeau de soleil de style ethnique lin lin,18.58,43.22,USD,57,66,false,,,"ID,MY,PH,SG,TH,VN",rouge,kaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/21/82/cff74ef3-1838-4efb-938d-c5849bebb7fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/21/82/cff74ef3-1838-4efb-938d-c5849bebb7fe.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6C/2C/6a93ea48-4d9a-46e4-a141-d700df43e8ec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6C/2C/6a93ea48-4d9a-46e4-a141-d700df43e8ec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/21/82/cff74ef3-1838-4efb-938d-c5849bebb7fe.jpg,https://fr.newchic.com/bucket-hat-12173/p-1296184.html,1296184,SKU960841
accessories,Ceintures & Bretelles,Ceinture fine en similicuir pour femme avec sangle de ceinture étroite,3.2,7.27,USD,56,67,false,,,"ID,MY,PH,SG,TH,VN",rouge,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/85/1E/865bcfe6-0684-4c61-a1c0-055b76c5202c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/85/1E/865bcfe6-0684-4c61-a1c0-055b76c5202c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/85/1E/6f24b6b8-1b40-408e-abb5-63259cca1bbb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/85/1E/6f24b6b8-1b40-408e-abb5-63259cca1bbb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/D6/c3f7ca3e-d4d2-4740-b3ac-1a4aa82d4607.jpg,https://fr.newchic.com/womens-belts-4126/p-1034655.html,1034655,SKU174804
accessories,Chaussettes,Chaussettes bateau en coton patchwork pour hommes,0.41,8.55,USD,95,34,false,,,,gris,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/28/E5/5783ca6d-0109-451d-9992-499ce2816f92.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/28/E5/5783ca6d-0109-451d-9992-499ce2816f92.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AC/10/40612e5f-c583-4b3b-88b8-af563a56e061.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/10/40612e5f-c583-4b3b-88b8-af563a56e061.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F0/BE/1e773575-a796-433c-a787-f985379041ba.jpg,https://fr.newchic.com/mens-socks-4291/p-1268912.html,1268912,SKU895129
accessories,Baseball Caps,Casquette de baseball à motif de cigarette unisexe,0.99,24.87,USD,96,99,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/57/F9/8e7343ca-3208-4684-aabd-1899c2db404d.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/57/F9/8e7343ca-3208-4684-aabd-1899c2db404d.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/26/03/3fa8ff5e-8a90-4acc-bbfb-9e26e4286573.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/03/3fa8ff5e-8a90-4acc-bbfb-9e26e4286573.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/03/3fa8ff5e-8a90-4acc-bbfb-9e26e4286573.JPG,https://fr.newchic.com/baseball-caps-12158/p-1492071.html,1492071,SKUC35010
accessories,Lunettes de soleil, Boîte Lunettes De Soleil Polarisées Alliage Lunettes De Soleil,10.72,25.28,USD,58,36,false,,,"ID,MY,PH,SG,TH,VN",# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CE/68/1589f70e-ae34-43ed-8405-5ab060497a32.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/68/1589f70e-ae34-43ed-8405-5ab060497a32.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A4/AC/9a8f443d-c9cc-4cc3-aebc-ad6f14c91768.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/AC/9a8f443d-c9cc-4cc3-aebc-ad6f14c91768.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DC/5F/8c5286b2-47a0-4ac3-8e61-92bf8d1f7178.jpg,https://fr.newchic.com/sunglasses-6383/p-1494113.html,1494113,SKUC25792
accessories,Bucket Hat,Capuchon de protection respirant UV ,11.51,26.66,USD,57,34,false,,,,Bleu,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/08/8B/355d8516-b5f7-4ca8-b9e4-aba2dcb1a540.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/8B/355d8516-b5f7-4ca8-b9e4-aba2dcb1a540.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/80/28/e61b1013-eff1-4bfc-a836-975b364bd133.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/28/e61b1013-eff1-4bfc-a836-975b364bd133.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/8B/355d8516-b5f7-4ca8-b9e4-aba2dcb1a540.jpg,https://fr.newchic.com/bucket-hat-12173/p-1431581.html,1431581,SKUB44068
accessories,Baseball Caps,Coton casquette de baseball,12.26,29.13,USD,58,38,false,NUZADA,https://fr.newchic.com/nuzada-brand-1434.html,,#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E4/9E/f9742158-dccb-4fa4-8465-ce69c0462c4a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E4/9E/f9742158-dccb-4fa4-8465-ce69c0462c4a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AF/F6/5d2a3510-2f31-4ff7-9102-1e40b277e000.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/F6/5d2a3510-2f31-4ff7-9102-1e40b277e000.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/3E/3254df98-918b-40d7-83bf-b1fb60a761a7.jpg,https://fr.newchic.com/nuzada-baseball-caps-12169/p-1281608.html,1281608,SKU931356
accessories,Chapeaux & Bonnets, Casquette Sunshade Casual Outdoors Peaked Forward ,12.39,32.2,USD,62,10,false,,,"ID,MY,PH,SG,TH,VN",Khaki,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B7/B5/c7f48755-d9ef-4fcb-ac3e-641aa7450178.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B7/B5/c7f48755-d9ef-4fcb-ac3e-641aa7450178.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/BF/C9/f5c91eed-8f30-4e2f-9534-e576e42a1353.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/BF/C9/f5c91eed-8f30-4e2f-9534-e576e42a1353.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/8B/A0/985f77f1-e4d2-4dc2-a6b9-6086377be30d.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1635357.html,1635357,SKUE41352
accessories,Cache-oreilles & Masques,Masque antipoussière imprimé lavable avec joint de filtre 2PC,9.99,25.01,USD,60,52,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/99/2D/9435e8a5-635c-4d92-a6ea-85a70c39d8ea.jpg,https://fr.newchic.com/earmuffsandmouth-maskandblindfold-6011/p-1660098.html,1660098,SKUE91472
accessories,Baseball Caps,100% coton lettre brodée casquette de baseball,8.86,19.55,USD,55,20,false,,,,Bleu,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/32/9966b021-ce6f-48c9-b6fb-198845fb452a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/32/9966b021-ce6f-48c9-b6fb-198845fb452a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B3/EF/77d35bc4-1865-45ad-956e-894796d7a9f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B3/EF/77d35bc4-1865-45ad-956e-894796d7a9f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B3/EF/77d35bc4-1865-45ad-956e-894796d7a9f4.jpg,https://fr.newchic.com/baseball-caps-12158/p-1323771.html,1323771,SKU993142
accessories,Bucket Hat,Chapeau respirant avec motif de broderie peinte rouge ,16.15,30.5,USD,47,40,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/31/64/15285447-d47b-445d-aa48-59aee02a0079.jpeg,https://fr.newchic.com/bucket-hat-12173/p-1521081.html,1521081,SKUC60748
accessories,Foulards & Écharpes,Nouveau mousseline de soie dentelle florale crème solaire Soft foulards châle hiver chaud cou foulard foulard ,5.9,13.92,USD,58,246,false,,,"ID,MY,PH,SG,TH,VN",Noir,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/51/C5/c6fbb396-645e-4ff2-ab35-bc00429ccdf9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/C5/c6fbb396-645e-4ff2-ab35-bc00429ccdf9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/51/C5/14971326-ba73-47a9-82f6-2695acfb793c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/C5/14971326-ba73-47a9-82f6-2695acfb793c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/C5/c6fbb396-645e-4ff2-ab35-bc00429ccdf9.jpg,https://fr.newchic.com/womens-scarves-4127/p-1025569.html,1025569,SKU165722
accessories,Beanie Hat,Bonnet souple à fleurs fines,18.74,46.16,USD,59,66,false,,,,#1,#2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DE/97/b605028a-c236-4e3a-a21d-561ad819afd0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/97/b605028a-c236-4e3a-a21d-561ad819afd0.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/BF/b3431a7e-89aa-410c-899e-7682923870b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/BF/b3431a7e-89aa-410c-899e-7682923870b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/65/5fb939d6-ea49-4c4a-8144-d958ad0d7b21.jpg,https://fr.newchic.com/beanie-hat-12168/p-1436667.html,1436667,SKUB48033
accessories,Baseball Caps,Casquette de baseball Wild d'extérieur avec broderie de lettres Soft,13.56,31.98,USD,58,9,false,,,"ID,MY,PH,SG,TH,VN",rouge,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DA/3E/bda5ac95-1511-4e38-b66b-6d669cb3e91f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DA/3E/bda5ac95-1511-4e38-b66b-6d669cb3e91f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/48/B8/d2f41737-4d80-4799-aa9a-160d4f2c41cc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/B8/d2f41737-4d80-4799-aa9a-160d4f2c41cc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1B/AC/97c5238d-5180-4d12-a8db-cacc1d4c4f4b.jpg,https://fr.newchic.com/baseball-caps-12158/p-1472440.html,1472440,SKUC09185
accessories,Chapeaux & Bonnets,Chapeau plat en treillis avec patchwork en PU tweed,1.89,20.69,USD,91,73,false,,,"ID,MY,PH,SG,TH,VN",rouge,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F7/F5/d36f1ffc-4fda-45af-be54-ca7bac187131.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F7/F5/d36f1ffc-4fda-45af-be54-ca7bac187131.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/72/70/d511d085-04b8-473a-a3fe-409ea54b0b2c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/72/70/d511d085-04b8-473a-a3fe-409ea54b0b2c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/45/A2/ca8fe4e2-8ae2-4ab4-9da1-8da588430e63.jpg,https://fr.newchic.com/hats-and-caps-4192/p-1191103.html,1191103,SKU739284
accessories,Beanie Hat,Femmes teint en fourrure Pom Pom Bobble Knit Ski Hat hiver chaud bonnet épais,11.99,29.39,USD,59,38,false,,,,blanc,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DE/9C/30a0ffb1-49cf-441c-b21b-7d82d03805fe.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/9C/30a0ffb1-49cf-441c-b21b-7d82d03805fe.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DE/9C/e478ef9a-b8a7-4447-b905-4004adbf0419.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/9C/e478ef9a-b8a7-4447-b905-4004adbf0419.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DE/9C/97563c86-199a-4121-8da9-e719b68f87b3.jpg,https://fr.newchic.com/beanie-hat-12168/p-1100086.html,1100086,SKU496891
accessories,Tech Accessories,Porte-bague magnétique en forme de cochon en acier inoxydable ,3.22,7.59,USD,58,108,false,,,"ID,MY,PH,SG,TH,VN",Red,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3F/EA/cda72dfa-5e26-4ba9-8f49-ebd6363a7c05.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3F/EA/cda72dfa-5e26-4ba9-8f49-ebd6363a7c05.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/D3/d8c0f96e-f066-4655-863a-fa13a2b5841c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/D3/d8c0f96e-f066-4655-863a-fa13a2b5841c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/02/36/86a5f20e-895f-45ca-9fae-a45806b5ed80.jpg,https://fr.newchic.com/tech-accessories-9300/p-1525909.html,1525909,SKUC66320
accessories,Straw Hats,Chapeau seau rond anti-soleil,10.07,23.93,USD,58,81,false,,,"ID,MY,PH,SG,TH,VN",Noir,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8A/DE/09349b6c-a666-461a-bc8f-d8cb0d8f4084.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/DE/09349b6c-a666-461a-bc8f-d8cb0d8f4084.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5E/26/09b058fd-8d15-4ec4-bb89-0ed598f52a4a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/26/09b058fd-8d15-4ec4-bb89-0ed598f52a4a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/DE/09349b6c-a666-461a-bc8f-d8cb0d8f4084.jpg,https://fr.newchic.com/straw-hats-12174/p-1266545.html,1266545,SKU892870
accessories,Chaussettes,Chaussettes pour homme,0.6,12.11,USD,95,35,false,,,,Noir,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/74/10/57aaf98b-190c-4b57-bd25-cbf149c8d40c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/74/10/57aaf98b-190c-4b57-bd25-cbf149c8d40c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C0/FF/7d085112-1cbc-4743-9a2f-a6322ecd8c67.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C0/FF/7d085112-1cbc-4743-9a2f-a6322ecd8c67.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/FF/8cd763df-1cce-4521-b79e-03b1c1cacd1d.jpg,https://fr.newchic.com/mens-socks-4291/p-1365480.html,1365480,SKUA46804
