category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
men,T-Shirts,T-shirts de couleur unie à motif rose,17.99,35.99,USD,50,13,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/18/D3/0bef8537-edb2-4457-bd50-91d9cf6155a8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/18/D3/0bef8537-edb2-4457-bd50-91d9cf6155a8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/97/80/ba866c92-952e-499c-84d2-7509ee610daf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/97/80/ba866c92-952e-499c-84d2-7509ee610daf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/C1/d881832f-8637-4a3e-9e38-c8dfcd3959df.jpg,https://fr.newchic.com/t-shirts-12208/p-1702771.html,1702771,SKUF39859
men,Pyjama,Ensembles de tenue décontractée tie-dye à col en V,27.99,34.58,USD,19,2,true,INCERUN,https://fr.newchic.com/incerun-brand-212.html,"ID,MY,PH,SG,TH,VN",Purple,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/95/eb210b27-ce0e-48e1-a554-965760dd6697.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/95/eb210b27-ce0e-48e1-a554-965760dd6697.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/04/64/521604d5-fa70-4628-9611-d38a0fbc360e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/64/521604d5-fa70-4628-9611-d38a0fbc360e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/95/eb210b27-ce0e-48e1-a554-965760dd6697.jpg,https://fr.newchic.com/incerun-pajamas-sets-6150/p-1718032.html,1718032,SKUE97825
men,Shirts,Chemises de couleur unie à rayures en coton,23.99,47.99,USD,50,3,true,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,"ID,MY,PH,SG,TH,VN",Blue,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/53/83/ecd9a623-c544-4311-9d33-208b948b50df.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/53/83/ecd9a623-c544-4311-9d33-208b948b50df.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B1/1B/9dd16086-b290-452f-85b8-e38ebc0bd451.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B1/1B/9dd16086-b290-452f-85b8-e38ebc0bd451.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/53/83/ecd9a623-c544-4311-9d33-208b948b50df.jpg,https://fr.newchic.com/charmkpr-shirts-12209/p-1718827.html,1718827,SKUF78276
men,Cardigans,Cardigan couleur couture mi-Longueur pour homme,29.39,52.99,USD,45,104,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DF/9D/f67efac3-6113-4ebb-aaa9-6ecb4ed7737f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/9D/f67efac3-6113-4ebb-aaa9-6ecb4ed7737f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/AE/199c87e1-d421-4a1d-9f48-f12924f45d9b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/AE/199c87e1-d421-4a1d-9f48-f12924f45d9b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/9D/f67efac3-6113-4ebb-aaa9-6ecb4ed7737f.jpg,https://fr.newchic.com/cardigans-12199/p-1371560.html,1371560,SKUA59987
men,Vestes,Veste en cuir d'unité centrale de mode d'automne des hommes ,61.94,98.99,USD,37,38,false,,,"ID,MY,PH,SG,TH,VN",Black,Army Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/7D/4A/3c486013-d945-42e0-bdd8-366b2dbd2714.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7D/4A/3c486013-d945-42e0-bdd8-366b2dbd2714.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/36/DB/4505f90e-4c03-4928-a27e-56d005f32817.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/36/DB/4505f90e-4c03-4928-a27e-56d005f32817.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/36/DB/4505f90e-4c03-4928-a27e-56d005f32817.jpg,https://fr.newchic.com/jackets-4972/p-1588828.html,1588828,SKUD79852
men,T-Shirts,T-shirt de fête imprimé citrouille d'Halloween,16.19,33.99,USD,52,8,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DA/E4/046f3a48-bb0c-4c34-a9ff-f62f6491be5b.jpeg,https://fr.newchic.com/t-shirts-12208/p-1713192.html,1713192,SKUF75383
men,Henley Shirts,65% coton à carreaux mi-long Cardigan Henley Shirt,21.99,41.49,USD,47,19,false,INCERUN,https://fr.newchic.com/incerun-brand-212.html,"ID,MY,PH,SG,TH,VN",Black,Khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/74/cf12eb15-35f1-467b-9025-0f4fe727c7d5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/74/cf12eb15-35f1-467b-9025-0f4fe727c7d5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/36/1D/65d4c22f-95fd-4c07-b440-80e38331ded1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/1D/65d4c22f-95fd-4c07-b440-80e38331ded1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/1D/65d4c22f-95fd-4c07-b440-80e38331ded1.jpg,https://fr.newchic.com/incerun-henley-shirts-12211/p-1673594.html,1673594,SKUE05736
men,Shirts,Chemise revers à double poches style ethnique pour hommes,35.69,54.99,USD,35,222,false,TWO-SIDED,https://fr.newchic.com/two-sided-brand-1594.html,"ID,MY,PH,SG,TH,VN",Brown,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/89/52/f13f74fe-51dd-42e4-a197-a6d3a88c44ed.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/89/52/f13f74fe-51dd-42e4-a197-a6d3a88c44ed.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/4D/9C/bcaabb65-24d2-4a08-8991-ade7a2737193.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/4D/9C/bcaabb65-24d2-4a08-8991-ade7a2737193.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/10/34/8502c4f4-8e9a-4de6-8f53-5f91ab4886b8.jpg,https://fr.newchic.com/two-sided-shirts-12209/p-1542629.html,1542629,SKUC91160
men,Shirts,Chemise à imprimé floral Daisy Spray,19.99,37.99,USD,47,44,false,,,"ID,MY,PH,SG,TH,VN",Bleu,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/07/5B/48e0871d-9837-4d49-b9a8-0afc7127edfb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/5B/48e0871d-9837-4d49-b9a8-0afc7127edfb.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E6/D3/9abf71bb-fe3b-4f8c-9fd4-8507162da23e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/D3/9abf71bb-fe3b-4f8c-9fd4-8507162da23e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/5B/48e0871d-9837-4d49-b9a8-0afc7127edfb.jpg,https://fr.newchic.com/shirts-12209/p-1685058.html,1685058,SKUF23141
men,T-Shirts,T-shirt léger et respirant à imprimé papillon,14.99,28.99,USD,48,13,false,,,"ID,MY,PH,SG,TH,VN",White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3A/42/de07567a-c843-41fe-9f97-895e9bee5e4a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3A/42/de07567a-c843-41fe-9f97-895e9bee5e4a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0A/3F/68e9b0b8-b950-4d54-ba0e-83a4fddc206c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/3F/68e9b0b8-b950-4d54-ba0e-83a4fddc206c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/3F/68e9b0b8-b950-4d54-ba0e-83a4fddc206c.jpg,https://fr.newchic.com/t-shirts-12208/p-1688866.html,1688866,SKUF16236
men,Shirts,Chemises décontractées à imprimé abstrait,23.99,47.99,USD,50,14,false,,,"ID,MY,PH,SG,TH,VN",Noir,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/81/B9/eb497295-3926-40c2-9843-70062ec445ed.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/81/B9/eb497295-3926-40c2-9843-70062ec445ed.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/93/39/4156459a-d57b-4ee4-87e2-fac30f423174.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/93/39/4156459a-d57b-4ee4-87e2-fac30f423174.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/93/39/4156459a-d57b-4ee4-87e2-fac30f423174.jpg,https://fr.newchic.com/shirts-12209/p-1697557.html,1697557,SKUE89726
men,T-Shirts,T-shirts décontractés en coton à imprimé marguerite,17.99,35.98,USD,50,13,false,,,"ID,MY,PH,SG,TH,VN",Pink,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BE/0B/c407b41b-feef-41d1-8bc4-796ae5ae8eda.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/0B/c407b41b-feef-41d1-8bc4-796ae5ae8eda.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AF/29/e23b24e7-9948-41d5-b95f-5903c7eefc6f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/29/e23b24e7-9948-41d5-b95f-5903c7eefc6f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AF/29/e23b24e7-9948-41d5-b95f-5903c7eefc6f.jpg,https://fr.newchic.com/t-shirts-12208/p-1703938.html,1703938,SKUF31165
men,Vestes,Veste à capuche amovible en molleton grimpant,85.04,139.99,USD,39,154,false,,,,armée verte,kaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/84/3E/36d5b00b-f50c-4845-818c-a904c36aff49.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/84/3E/36d5b00b-f50c-4845-818c-a904c36aff49.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/80/4E/12a001e6-2116-4846-b270-2aa79be52793.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/80/4E/12a001e6-2116-4846-b270-2aa79be52793.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/50/fa14b42f-1cef-4320-8199-e6f99bf47125.jpg,https://fr.newchic.com/jackets-4972/p-1352061.html,1352061,SKUA09702
men,Shirts,Chemise large en lin du style chinois,49.49,68.99,USD,28,362,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/30/DF/66567165-aba5-424d-9624-6ab55f3b1101.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/DF/66567165-aba5-424d-9624-6ab55f3b1101.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4F/13/264f2cdd-50da-40a3-b96b-40aff4bb065d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4F/13/264f2cdd-50da-40a3-b96b-40aff4bb065d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F4/E6/b34f1268-027a-4c97-8d71-46d64e7b3fc1.jpg,https://fr.newchic.com/shirts-12209/p-1272878.html,1272878,SKU911441
men,T-Shirts,T-shirts en coton à imprimé rat,17.99,35.99,USD,50,10,false,,,"ID,MY,PH,SG,TH,VN",White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/13/E9/2e39597e-e1ea-4e0b-a6f3-c39cdc1b3118.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/E9/2e39597e-e1ea-4e0b-a6f3-c39cdc1b3118.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8A/BD/138cd682-6708-467e-aed2-d6ef62cab487.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/BD/138cd682-6708-467e-aed2-d6ef62cab487.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/23/93834477-88d7-4b52-b507-a45281eccf3d.jpg,https://fr.newchic.com/t-shirts-12208/p-1708807.html,1708807,SKUF28888
men,Shorts de bain,Short de sport imperméable à séchage rapide,17.99,33.94,USD,47,1,true,,,"ID,MY,PH,SG,TH,VN",Red,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/C3/b1e28efb-edfd-44d8-842b-878d07349940.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/C3/b1e28efb-edfd-44d8-842b-878d07349940.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/6D/673ad5dd-463a-4c9d-8e59-23c901d735d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/6D/673ad5dd-463a-4c9d-8e59-23c901d735d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1D/A5/52c777d6-cb04-4b37-a79b-6193f0f1e5f2.jpg,https://fr.newchic.com/board-shorts-6381/p-1716492.html,1716492,SKUF67388
men,T-Shirts,T-shirts à col rond et imprimé à slogan,16.49,28.28,USD,42,82,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F5/8F/59ccb0c8-0d41-4c1a-aeb7-abf9a9b522d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/8F/59ccb0c8-0d41-4c1a-aeb7-abf9a9b522d0.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/8F/59ccb0c8-0d41-4c1a-aeb7-abf9a9b522d0.jpg,https://fr.newchic.com/t-shirts-12208/p-1673313.html,1673313,SKUF07665
men,Shirts,Plante tropicale hawaïenne et toucan imprimés,24.14,45.99,USD,48,124,false,,,"ID,MY,PH,SG,TH,VN",Green,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/42/28/e7ca6228-e9a5-49b7-8cfe-2de5e2e21a26.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/28/e7ca6228-e9a5-49b7-8cfe-2de5e2e21a26.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/42/28/e7ca6228-e9a5-49b7-8cfe-2de5e2e21a26.jpg,https://fr.newchic.com/shirts-12209/p-1648287.html,1648287,SKUE38840
men,Sweatshirts,Sweatshirts d'impression à l'encre de style chinois,49.34,81.99,USD,40,81,false,,,"ID,MY,PH,SG,TH,VN",Black,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/46/93/cd71ac95-7f5c-45a7-bdd1-48d9522d2a73.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/46/93/cd71ac95-7f5c-45a7-bdd1-48d9522d2a73.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/3C/FE/d9900088-4f4e-4724-80b9-ac9983da8787.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/3C/FE/d9900088-4f4e-4724-80b9-ac9983da8787.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/46/93/cd71ac95-7f5c-45a7-bdd1-48d9522d2a73.jpeg,https://fr.newchic.com/sweatshirts-12201/p-1624279.html,1624279,SKUD67987
men,Pantalons,Sarouel décontracté pour hommes ,37.99,58.99,USD,36,391,false,TWO-SIDED,https://fr.newchic.com/two-sided-brand-1594.html,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/00/AE/10f01254-c9ca-4949-8bb4-ed79473c160e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/AE/10f01254-c9ca-4949-8bb4-ed79473c160e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/89/42/43495ba9-f160-4b5c-addb-b47e1550bd86.jpeg,https://fr.newchic.com/two-sided-pants-4975/p-1436523.html,1436523,SKUB04474
men,Boxers,Boxer élégant en cuir et maille,16.79,25.99,USD,35,198,false,,,"ID,MY,PH,SG,TH,VN",# 01,# 02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/67/36/367bad72-f311-406a-9a46-284d4da1669d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/36/367bad72-f311-406a-9a46-284d4da1669d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3E/F6/af147ea9-d877-4270-b21d-3484ccee4f96.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3E/F6/af147ea9-d877-4270-b21d-3484ccee4f96.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/36/367bad72-f311-406a-9a46-284d4da1669d.jpg,https://fr.newchic.com/boxer-briefs-4979/p-1371657.html,1371657,SKUA38792
men,Boxers,Boxer Sans Couture Ice Silk,9.17,17.63,USD,48,53,false,,,"ID,MY,PH,SG,TH,VN",Noir,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BD/90/cd41548c-6b5b-44e8-b6a7-d5282721cc93.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BD/90/cd41548c-6b5b-44e8-b6a7-d5282721cc93.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FA/B2/041de8ae-eb5e-43d5-9ed0-b075fb6e18c1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FA/B2/041de8ae-eb5e-43d5-9ed0-b075fb6e18c1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/55/97/2349dd45-196f-4948-b7bc-5d05a9051b3c.JPG,https://fr.newchic.com/boxer-briefs-4979/p-1478118.html,1478118,SKUB89220
men,Shirts,Chemises Loisirs Feuilles Tropicales,19.79,28.28,USD,30,61,false,,,"ID,MY,PH,SG,TH,VN",As Picture,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/26/8F/3811510f-4c45-4d9d-aeab-cba4e6773f5e.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/8F/3811510f-4c45-4d9d-aeab-cba4e6773f5e.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/8F/3811510f-4c45-4d9d-aeab-cba4e6773f5e.jpeg,https://fr.newchic.com/shirts-12209/p-1654300.html,1654300,SKUE55308
men,Pyjama,Ensembles de vêtements d'intérieur en vrac,27.99,34.98,USD,20,2,true,INCERUN,https://fr.newchic.com/incerun-brand-212.html,"ID,MY,PH,SG,TH,VN",Blue,Grey,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0E/B5/a9d60317-731f-4e1e-88ad-954058cb9dad.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0E/B5/a9d60317-731f-4e1e-88ad-954058cb9dad.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/83/C7/bea6427a-71ee-4f29-919d-51442fbdebb5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/83/C7/bea6427a-71ee-4f29-919d-51442fbdebb5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0E/B5/a9d60317-731f-4e1e-88ad-954058cb9dad.jpg,https://fr.newchic.com/incerun-pajamas-sets-6150/p-1718034.html,1718034,SKUE53251
men,Shorts de bain,Combinaison imprimée drôle de bande dessinée pour homme,42.55,81.99,USD,48,271,false,,,"ID,MY,PH,SG,TH,VN",1#,2 #,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/35/FD/d24d3816-dfbe-4789-bd5b-a02e6b68423f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/35/FD/d24d3816-dfbe-4789-bd5b-a02e6b68423f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/96/E6/4be9f1e3-86a7-4266-bfc3-05844b3608d8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/E6/4be9f1e3-86a7-4266-bfc3-05844b3608d8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/26/09/2d66e4ee-8f72-470d-b5fc-aaa4e93c14d6.jpg,https://fr.newchic.com/board-shorts-6381/p-1460198.html,1460198,SKUB25346
men,Shirts,Chemises à manches longues et à grandes poches,58.29,85.99,USD,32,259,false,,,"ID,MY,PH,SG,TH,VN",Noir,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/5B/c1ca6a43-3a7f-42aa-b2a5-fe183ee094af.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/5B/c1ca6a43-3a7f-42aa-b2a5-fe183ee094af.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E0/E9/e7758616-f37a-40a6-9556-e9d6333f0bc7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E0/E9/e7758616-f37a-40a6-9556-e9d6333f0bc7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/99/592333c7-7ffb-4c4f-98a8-ed3a01557dc6.jpg,https://fr.newchic.com/shirts-12209/p-1319267.html,1319267,SKU990078
men,Slips,U Convex Pouch Nylon Slips,12.31,19.99,USD,38,56,false,,,"ID,MY,PH,SG,TH,VN",blanc,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C9/54/3b192650-b25a-4727-bdd9-8bd9363a7a63.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/54/3b192650-b25a-4727-bdd9-8bd9363a7a63.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/07/7C/ac7db296-35bc-41e3-b755-eb124e7878d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/7C/ac7db296-35bc-41e3-b755-eb124e7878d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0E/1D/2f337a7c-67a4-451a-b7e5-d7f6bc591ebd.jpg,https://fr.newchic.com/briefs-4977/p-1355086.html,1355086,SKUA27381
men,Boxers & Slips de bain,Short de bain avec coussinets à 14 couleurs,20.15,25.99,USD,23,149,false,,,"ID,MY,PH,SG,TH,VN",1#,2 #,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AE/5B/9708fc04-4e01-48af-92b2-19a71f436c8c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AE/5B/9708fc04-4e01-48af-92b2-19a71f436c8c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/00/4F/1578e84f-471d-40f6-ad2a-05629f594b63.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/4F/1578e84f-471d-40f6-ad2a-05629f594b63.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/54/3C/c1ff09d0-d3e9-4bf9-9576-8b997cfefe1d.JPG,https://fr.newchic.com/mens-swimwear-6382/p-1419611.html,1419611,SKUB07368
men,Shirts,Chemises à manches courtes Holiday Beach Coconut Tree,23.09,33.94,USD,32,76,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/48/FF/601bbb1c-47be-4eb3-a5c7-edf475838d4d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/FF/601bbb1c-47be-4eb3-a5c7-edf475838d4d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/48/FF/601bbb1c-47be-4eb3-a5c7-edf475838d4d.jpg,https://fr.newchic.com/shirts-12209/p-1665333.html,1665333,SKUE86721
men,Pyjama,Pyjama uni en flanelle,47.03,71.99,USD,35,58,false,,,,Navy,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/0F/B3/abe35c75-16d3-45eb-9253-66ff7fc0fb9d.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/0F/B3/abe35c75-16d3-45eb-9253-66ff7fc0fb9d.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/64/5E/cda4fe22-a4f9-4bd5-a4ce-7f70110638a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/64/5E/cda4fe22-a4f9-4bd5-a4ce-7f70110638a5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/9A/89/b275629c-ce15-4ed5-8d1f-7f8511b29c02.jpg,https://fr.newchic.com/pajamas-sets-6150/p-1628188.html,1628188,SKUE34241
men,Shirts,Chemises de poche rayées de couleur unie,19.99,43.99,USD,55,4,true,ChArmkpR,https://fr.newchic.com/charmkpr-brand-39.html,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/1A/a18f7006-3d04-47a5-9237-b37bcb015bf5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/1A/a18f7006-3d04-47a5-9237-b37bcb015bf5.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/1A/a18f7006-3d04-47a5-9237-b37bcb015bf5.jpg,https://fr.newchic.com/charmkpr-shirts-12209/p-1719761.html,1719761,SKUF64574
