category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
women,Pajama Sets,Loungewear à manches courtes et imprimé fleurs,15.99,30.99,USD,48,47,false,,,"ID,MY,PH,SG,TH,VN",Pink,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/49/DC/a2728968-a422-4381-b3de-7a8ae8baf664.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/49/DC/a2728968-a422-4381-b3de-7a8ae8baf664.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A8/BA/fe970c49-61d8-47c8-9f14-66ea617aeff9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A8/BA/fe970c49-61d8-47c8-9f14-66ea617aeff9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/54/C0/f50e703c-56cc-47b7-b41b-ebaea9d52d8b.jpg,https://fr.newchic.com/pajama-sets-12218/p-1691482.html,1691482,SKUF41378
women,Grande Taille,Bikinis taille haute zippés sur le devant,20.89,40.55,USD,49,128,false,,,"ID,MY,PH,SG,TH,VN",Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/EC/D1/86803b64-2ad2-40e3-95b4-10078f606df2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/EC/D1/86803b64-2ad2-40e3-95b4-10078f606df2.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/FD/85/da86df10-579f-4f22-8f5c-42e7a03315e4.jpg,https://fr.newchic.com/plus-size-swimwear-6310/p-1539133.html,1539133,SKUC93432
women,Combinaisons & Grenouillères,Combinaison à épaules dénudées,28.99,56.98,USD,49,85,false,,,"ID,MY,PH,SG,TH,VN",Black,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3A/15/6b719f50-517e-4bf1-9f6d-b615cc28216c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3A/15/6b719f50-517e-4bf1-9f6d-b615cc28216c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/66/94/59ee08d3-e23d-414f-8688-dab3a27b95c6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/94/59ee08d3-e23d-414f-8688-dab3a27b95c6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9A/0B/218f48a2-2d00-42ef-8699-d7155a420f5b.jpg,https://fr.newchic.com/jumpsuits-and-rompers-3702/p-1671218.html,1671218,SKUE70089
women,Chemises,T-shirt imprimé feuilles vintage,17.99,39.1,USD,54,47,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",White,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/A4/e426bc1b-937c-4add-8d3d-b442a9d3c87f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A4/e426bc1b-937c-4add-8d3d-b442a9d3c87f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/13/05/f75471f9-1b5b-4c2b-b419-280fc583a418.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/05/f75471f9-1b5b-4c2b-b419-280fc583a418.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A4/e426bc1b-937c-4add-8d3d-b442a9d3c87f.jpg,https://fr.newchic.com/plus-size-blouses-and-shirts-3956/p-1677498.html,1677498,SKUC44540
women,Robes vintage,Robe de couches d'impression vintage,25.99,57.75,USD,55,54,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",White,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9D/46/d79ddc08-3ab5-43ac-8e1d-2f275db79b02.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/46/d79ddc08-3ab5-43ac-8e1d-2f275db79b02.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9B/D9/49295772-ed1c-43a8-bd2e-03eb2f7ee9b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9B/D9/49295772-ed1c-43a8-bd2e-03eb2f7ee9b9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/9F/a9dc914e-ac45-4f59-9e77-81130db19660.jpg,https://fr.newchic.com/plus-size-vintage-dresses-5158/p-1676844.html,1676844,SKUD18473
women,Robes imprimées,Robe sans manches à imprimé tie-dyed,26.99,52.98,USD,49,38,false,,,"ID,MY,PH,SG,TH,VN",Yellow,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FC/73/065712fb-f1b9-4e6e-878d-e7ee83c18ab3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/73/065712fb-f1b9-4e6e-878d-e7ee83c18ab3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F8/A2/e78fe154-b484-478f-ab79-f5d3ee0a71a7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F8/A2/e78fe154-b484-478f-ab79-f5d3ee0a71a7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/73/065712fb-f1b9-4e6e-878d-e7ee83c18ab3.jpg,https://fr.newchic.com/print-dresses-3677/p-1689223.html,1689223,SKUF18942
women,Robes imprimées,Robes Spaghetti Strap à imprimé floral,26.57,47.99,USD,45,981,false,YOINS,,"ID,MY,PH,SG,TH,VN",Orange,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C6/DE/6fb28c47-2f4e-4105-a662-b7804562e4da.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C6/DE/6fb28c47-2f4e-4105-a662-b7804562e4da.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C6/DE/6fb28c47-2f4e-4105-a662-b7804562e4da.jpg,https://fr.newchic.com/print-dresses-3677/p-1068482.html,1068482,SKU432314
women,Robes imprimées,Robe longue bohème à pois,25.99,54.25,USD,52,119,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/08/18/84a69a3b-3510-4bc7-b079-eee58bdc2454.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/08/18/84a69a3b-3510-4bc7-b079-eee58bdc2454.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/41/3A/5c15dce5-7f88-454e-9f7d-9c7b472a4203.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/41/3A/5c15dce5-7f88-454e-9f7d-9c7b472a4203.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/35/E5/25b722a8-aadb-4ba3-be05-7757896078ce.jpg,https://fr.newchic.com/plus-size-print-dresses-5159/p-1645970.html,1645970,SKUD29502
women,Chemises,T-shirt vintage en coton plissé,21.99,47.08,USD,53,45,false,,,"ID,MY,PH,SG,TH,VN",Green,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D5/79/3addaa2f-db25-4d5f-be6a-76b1107d10f4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D5/79/3addaa2f-db25-4d5f-be6a-76b1107d10f4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E6/B8/bdb9aa5e-c31d-41c8-85ee-0c7e905a70e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/B8/bdb9aa5e-c31d-41c8-85ee-0c7e905a70e1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/B8/bdb9aa5e-c31d-41c8-85ee-0c7e905a70e1.jpg,https://fr.newchic.com/plus-size-blouses-and-shirts-3956/p-1679062.html,1679062,SKUE66990
women,Pulls & Cardigans,Pull en tricot de couleur unie,36.99,87.12,USD,58,114,false,,,"ID,MY,PH,SG,TH,VN",Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/7F/BB/5f564dbb-765d-476a-bce5-298e3f208476.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7F/BB/5f564dbb-765d-476a-bce5-298e3f208476.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/EB/64/b301629b-e33a-4b3a-8697-6912669612f1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/EB/64/b301629b-e33a-4b3a-8697-6912669612f1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7F/BB/5f564dbb-765d-476a-bce5-298e3f208476.jpg,https://fr.newchic.com/plus-size-sweaters-and-cardigans-5166/p-1565395.html,1565395,SKUD35987
women,Une-Pièces,Imprimer Patchwork One Pièce,15.99,28.99,USD,45,17,false,,,"ID,MY,PH,SG,TH,VN",Blue,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BE/20/d56cb2c7-1533-4bcb-9ee9-40f6793b6aac.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/20/d56cb2c7-1533-4bcb-9ee9-40f6793b6aac.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/20/d56cb2c7-1533-4bcb-9ee9-40f6793b6aac.jpg,https://fr.newchic.com/one-piece-4994/p-1647244.html,1647244,SKUE68500
women,Robes imprimées,Robe imprimée vintage,26.99,56.22,USD,52,18,false,,,"ID,MY,PH,SG,TH,VN",vert,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D1/03/8154e599-d944-4be3-95da-f656e2f160d2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D1/03/8154e599-d944-4be3-95da-f656e2f160d2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CF/B4/7776fa7c-0550-43dc-acf3-2108bc0486c6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CF/B4/7776fa7c-0550-43dc-acf3-2108bc0486c6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3D/AF/2dd85092-57f7-4f8a-b845-33263c7d8e5b.jpg,https://fr.newchic.com/plus-size-print-dresses-5159/p-1692544.html,1692544,SKUF07836
women,Robes en dentelle,Broderie V-cou Robes en dentelle lâche,98.15,175.99,USD,44,282,false,Miting,https://fr.newchic.com/miting-brand-1137.html,"ID,MY,PH,SG,TH,VN",Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/FD/04d301af-2071-4bdf-985d-210d8a840784.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/FD/04d301af-2071-4bdf-985d-210d8a840784.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BC/55/1742119b-6794-4127-851b-bea4c89eba04.jpg,https://fr.newchic.com/miting-lace-dresses-3627/p-1266165.html,1266165,SKU884319
women,Débardeurs,Débardeurs Spaghetti de couleur unie,10.99,20.99,USD,48,93,false,YCOSIC,https://fr.newchic.com/ycosic-brand-1882.html,"ID,MY,PH,SG,TH,VN",White,Brown,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/75/B2/e0496163-13b5-4a3c-ad69-0a217dd7d7f8.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/75/B2/e0496163-13b5-4a3c-ad69-0a217dd7d7f8.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4C/79/f3eee857-24f9-4773-b4e4-90f2055ebaac.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4C/79/f3eee857-24f9-4773-b4e4-90f2055ebaac.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/4C/067c846b-c814-46cd-8f33-ed4201ea7d08.jpg,https://fr.newchic.com/ycosic-tank-tops-and-camis-3688/p-1654988.html,1654988,SKUE48832
women,Pajama Sets,Ensembles de pyjama en coton à pois,25.99,49.99,USD,48,133,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/51/AE/2dde86f7-2c17-41c7-b1fc-1fd0f31faffa.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/AE/2dde86f7-2c17-41c7-b1fc-1fd0f31faffa.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/51/AE/2dde86f7-2c17-41c7-b1fc-1fd0f31faffa.jpeg,https://fr.newchic.com/pajama-sets-12218/p-1665690.html,1665690,SKUE72707
women,Kimonos & Tank Tops,Kimono imprimé branche d'arbre,22.99,47.89,USD,52,27,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",Noir,blanc,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A7/4A/b7ab07eb-c524-4fea-b4bf-f18622b2a690.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/4A/b7ab07eb-c524-4fea-b4bf-f18622b2a690.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C3/02/d2ecbd43-2209-4af6-83a0-bd5391c1d83f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/02/d2ecbd43-2209-4af6-83a0-bd5391c1d83f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C3/02/d2ecbd43-2209-4af6-83a0-bd5391c1d83f.jpg,https://fr.newchic.com/plus-size-kimonos-and-tank-tops-5162/p-1695980.html,1695980,SKUE35459
women,Vestes & Gilets,Manteaux à capuche,44.99,97.87,USD,54,1643,false,O-NEWE,https://fr.newchic.com/o-newe-brand-465.html,"ID,MY,PH,SG,TH,VN",Marine,Vin rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E8/A2/be45de1a-cdb8-4e82-bb04-feceabf26b4d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E8/A2/be45de1a-cdb8-4e82-bb04-feceabf26b4d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/73/BE/4b3a1367-4f4f-49d6-b227-58865e748237.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/73/BE/4b3a1367-4f4f-49d6-b227-58865e748237.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E8/A2/be45de1a-cdb8-4e82-bb04-feceabf26b4d.jpg,https://fr.newchic.com/o-newe-plus-size-coats-and-jackets-3957/p-1352944.html,1352944,SKUA24278
women,Robes imprimées,Robe sans manches à imprimé léopard,17.99,43.12,USD,58,93,false,Celmia,,"ID,MY,PH,SG,TH,VN",Dark Grey,Khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/FC/9d852a81-64f1-47a1-ac25-15001aa43241.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/FC/9d852a81-64f1-47a1-ac25-15001aa43241.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/90/FB/4a90bc2b-8ce7-4886-8c29-040dd5d796c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/FB/4a90bc2b-8ce7-4886-8c29-040dd5d796c8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C1/05/7864d2ec-df11-4384-8826-5298b29d5e90.jpg,https://fr.newchic.com/plus-size-print-dresses-5159/p-1661988.html,1661988,SKUE62282
women,T-shirts,T-shirt vintage imprimé fleur de marguerite,23.99,53.64,USD,55,285,false,,,,vert,Orange,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7D/23/94d1413b-9ca1-4495-8e71-ae7f9e47a899.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7D/23/94d1413b-9ca1-4495-8e71-ae7f9e47a899.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/35/B3/f8044dfd-889f-4845-a289-64c8730808c5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/35/B3/f8044dfd-889f-4845-a289-64c8730808c5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7D/23/94d1413b-9ca1-4495-8e71-ae7f9e47a899.jpg,https://fr.newchic.com/t-shirts-3666/p-1664981.html,1664981,SKUF00967
women,Vestes & Gilets,Manteau cape de couleur unie,42.93,80.99,USD,47,570,false,,,"ID,MY,PH,SG,TH,VN",kaki,rouge,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/01/06/fe2533c6-561b-4631-8cac-ca359b7b8072.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/01/06/fe2533c6-561b-4631-8cac-ca359b7b8072.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F8/65/6432ca0d-b293-4f8e-9776-fb74a06ea567.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F8/65/6432ca0d-b293-4f8e-9776-fb74a06ea567.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EF/50/fc7849b5-a561-4c2e-a9e6-4314f6fe31c2.jpg,https://fr.newchic.com/coats-3668/p-1374519.html,1374519,SKUA62152
women,T-shirts,T-shirt décontracté à manches courtes à col rond,19.99,40.99,USD,51,598,false,,,"ID,MY,PH,SG,TH,VN",gris,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0A/18/7d86a47f-9e0e-4065-943c-b5699a3e2a1d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0A/18/7d86a47f-9e0e-4065-943c-b5699a3e2a1d.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A7/2D/ae79de35-6b58-4f97-8dba-8abbfde44e39.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A7/2D/ae79de35-6b58-4f97-8dba-8abbfde44e39.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A7/2D/ae79de35-6b58-4f97-8dba-8abbfde44e39.jpg,https://fr.newchic.com/t-shirts-3666/p-1448408.html,1448408,SKUB62021
women,Blouses & Chemises,Chemisier à manches longues imprimé vintage,24.99,46.99,USD,47,14,true,,,"ID,MY,PH,SG,TH,VN",Blue,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D4/FE/bec2dcd0-d4b3-458d-a18f-70f1e03854f1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D4/FE/bec2dcd0-d4b3-458d-a18f-70f1e03854f1.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D4/FE/bec2dcd0-d4b3-458d-a18f-70f1e03854f1.jpg,https://fr.newchic.com/blouses-and-shirts-3689/p-1719450.html,1719450,SKUF85203
women,Pantalons & Shorts,Pantalon taille élastique à imprimé ethnique,22.99,49.97,USD,54,42,false,,,"ID,MY,PH,SG,TH,VN",Orange,Green,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/17/75/3804562e-89a2-4a4d-9949-f3b12077c5bc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/75/3804562e-89a2-4a4d-9949-f3b12077c5bc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9E/67/e1c8056d-2eda-43a2-be3b-c8a0878d211d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9E/67/e1c8056d-2eda-43a2-be3b-c8a0878d211d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/75/3804562e-89a2-4a4d-9949-f3b12077c5bc.jpg,https://fr.newchic.com/plus-size-pants-and-capris-3959/p-1684696.html,1684696,SKUF14919
women,Pajama Sets,Pyjama en coton à imprimé marguerites,23.69,47.38,USD,50,22,false,,,"ID,MY,PH,SG,TH,VN",Rose,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/28/F9/3a61329c-d0e7-452e-bf0a-a5792067c1ac.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/28/F9/3a61329c-d0e7-452e-bf0a-a5792067c1ac.jpeg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F2/31/8ac6641a-bab3-434e-b160-6d909622d969.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/31/8ac6641a-bab3-434e-b160-6d909622d969.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/1D/9a4e904b-8de9-4d24-a4db-7f371844fe1d.jpg,https://fr.newchic.com/pajama-sets-12218/p-1706220.html,1706220,SKUF45270
women,Pantalons & Shorts,Pantalon taille élastique imprimé vintage,33.99,66.99,USD,49,45,false,,,"ID,MY,PH,SG,TH,VN",Jaune,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FD/A1/569067eb-20d4-4804-85bd-6d5ed9674df4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FD/A1/569067eb-20d4-4804-85bd-6d5ed9674df4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DB/48/bee43b04-7990-41ce-8b58-2ad77821c901.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DB/48/bee43b04-7990-41ce-8b58-2ad77821c901.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/57/57/1cd3b1b8-b6e3-41db-924f-9823b1cf0417.jpg,https://fr.newchic.com/pants-and-capris-3674/p-1691353.html,1691353,SKUF20193
women,Pantalons & Shorts,Pantalon en denim en couleur pure avec poche,23.21,51.57,USD,55,1790,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",Bleu,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/3B/23/0757c336-53ff-4831-bb86-32640b8327c3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3B/23/0757c336-53ff-4831-bb86-32640b8327c3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/55/57/2927fcf8-d4a0-4afc-9bfc-10a9e19790ec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/55/57/2927fcf8-d4a0-4afc-9bfc-10a9e19790ec.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3B/23/0757c336-53ff-4831-bb86-32640b8327c3.jpg,https://fr.newchic.com/plus-size-pants-and-capris-3959/p-1305772.html,1305772,SKU927176
women,Vestes & Gilets,Agneau Cachemire Épais Manteau Moyen,44.99,94.99,USD,53,441,false,,,"ID,MY,PH,SG,TH,VN",Noir,Beige,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CC/CD/6c2ff01c-9ef7-43c7-8f20-17e67de5f62c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CC/CD/6c2ff01c-9ef7-43c7-8f20-17e67de5f62c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/21/20/40a31584-1121-446a-8e3f-6ddb48528088.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/21/20/40a31584-1121-446a-8e3f-6ddb48528088.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/21/20/40a31584-1121-446a-8e3f-6ddb48528088.jpg,https://fr.newchic.com/coats-3668/p-1377931.html,1377931,SKUA66136
women,Chemises,Chemise décontractée de couleur unie,21.99,43.98,USD,50,79,false,ZANZEA,,"ID,MY,PH,SG,TH,VN",Navy,Grey,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B2/4F/c2ac7e19-1dde-497b-8f02-9ccc94c634fd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B2/4F/c2ac7e19-1dde-497b-8f02-9ccc94c634fd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/44/0D/5d6d35a4-e227-4a70-8b1a-8cfd4659d864.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/44/0D/5d6d35a4-e227-4a70-8b1a-8cfd4659d864.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/44/0D/5d6d35a4-e227-4a70-8b1a-8cfd4659d864.jpg,https://fr.newchic.com/plus-size-blouses-and-shirts-3956/p-1670482.html,1670482,SKUD81964
women,Blouses & Chemises,Blouse à col en V et imprimé carré ,21.46,41.99,USD,49,172,false,,,"ID,MY,PH,SG,TH,VN",Colourful,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/34/12/72ffa83d-1c4b-4bbe-9806-ccc849dd1972.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/34/12/72ffa83d-1c4b-4bbe-9806-ccc849dd1972.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/34/12/72ffa83d-1c4b-4bbe-9806-ccc849dd1972.jpg,https://fr.newchic.com/blouses-and-shirts-3689/p-1588678.html,1588678,SKUD81753
women,Robes décontractées,Robe rayée avec cordon de serrage à la taille,26.99,52.98,USD,49,57,false,,,"ID,MY,PH,SG,TH,VN",Khaki,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/24/33/8ed735d4-85ee-425f-b5a3-f92d119df430.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/24/33/8ed735d4-85ee-425f-b5a3-f92d119df430.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E2/0B/a6cb5cfb-234f-4fcd-944d-66bc308f7543.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/0B/a6cb5cfb-234f-4fcd-944d-66bc308f7543.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/24/33/8ed735d4-85ee-425f-b5a3-f92d119df430.jpg,https://fr.newchic.com/casual-dresses-5073/p-1669790.html,1669790,SKUE75017
women,Combinaisons & Grenouillères,Combinaison col V manches volantées à pois,29.99,59.98,USD,50,34,false,,,"ID,MY,PH,SG,TH,VN",Green,Navy,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ED/D8/6a226faa-c414-4b84-b053-4416b7176e6e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ED/D8/6a226faa-c414-4b84-b053-4416b7176e6e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/7D/25b4beb1-e073-4328-832d-abb512cab9d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/7D/25b4beb1-e073-4328-832d-abb512cab9d0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/51/f9d7e4aa-a853-4e3c-bf9b-82135d423fd0.jpg,https://fr.newchic.com/jumpsuits-and-rompers-3702/p-1692257.html,1692257,SKUF38843
